user_id,game_name,activity,hours_played_if_play
108726847,The Banner Saga,purchase,1
108726847,The Banner Saga - Mod Content,purchase,1
108726847,Undertale,purchase,1
175806506,Dota 2,purchase,1
175806506,Dota 2,play,92
218054193,H1Z1,purchase,1
218054193,H1Z1,play,7.2
218054193,PAYDAY 2,purchase,1
218054193,PAYDAY 2,play,6.4
218054193,H1Z1 Test Server,purchase,1
131227682,Counter-Strike Global Offensive,purchase,1
131227682,Counter-Strike Global Offensive,play,465
131227682,Call of Duty Modern Warfare 2,purchase,1
131227682,Call of Duty Modern Warfare 2,play,83
131227682,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1
131227682,Call of Duty Modern Warfare 2 - Multiplayer,play,45
131227682,Trine 2,purchase,1
131227682,Trine 2,play,30
131227682,METAL SLUG DEFENSE,purchase,1
131227682,METAL SLUG DEFENSE,play,10.4
131227682,Call of Duty World at War,purchase,1
131227682,Call of Duty World at War,play,7.3
131227682,Trine 3 The Artifacts of Power,purchase,1
131227682,Trine 3 The Artifacts of Power,play,2.6
131227682,Assassins Creed Unity,purchase,1
131227682,Assassins Creed Unity,play,2.5
131227682,Sniper Elite V2,purchase,1
131227682,Sniper Elite V2,play,1.4
131227682,Total War SHOGUN 2,purchase,1
131227682,Total War SHOGUN 2,play,0.7
131227682,SpeedRunners,purchase,1
131227682,SpeedRunners,play,0.6
131227682,Unturned,purchase,1
131227682,Unturned,play,0.4
131227682,Awesomenauts,purchase,1
131227682,METAL SLUG DEFENSE - Ptolemaic Army Pack Vol.1,purchase,1
131227682,Total War SHOGUN 2 - Fall of the Samurai,purchase,1
89988424,EVE Online,purchase,1
102921672,Terraria,purchase,1
102921672,Terraria,play,25
102921672,Fallout New Vegas,purchase,1
102921672,Fallout New Vegas,play,19
102921672,Darksiders II,purchase,1
102921672,Darksiders II,play,10.3
102921672,Killing Floor,purchase,1
102921672,Killing Floor,play,9.4
102921672,Assassin's Creed III,purchase,1
102921672,Assassin's Creed III,play,5.8
102921672,Counter-Strike Global Offensive,purchase,1
102921672,Counter-Strike Global Offensive,play,5.4
102921672,Torchlight II,purchase,1
102921672,Torchlight II,play,4.7
102921672,Borderlands 2,purchase,1
102921672,Borderlands 2,play,3
102921672,"Warhammer 40,000 Dawn of War II - Chaos Rising",purchase,1
102921672,"Warhammer 40,000 Dawn of War II - Chaos Rising",play,2.7
102921672,Sid Meier's Civilization V,purchase,1
102921672,Sid Meier's Civilization V,play,2.3
102921672,The Binding of Isaac,purchase,1
102921672,The Binding of Isaac,play,2
102921672,Call of Duty Modern Warfare 2 - Multiplayer,purchase,1
102921672,Call of Duty Modern Warfare 2 - Multiplayer,play,1.6
102921672,Garry's Mod,purchase,1
102921672,Garry's Mod,play,1.5
102921672,"Warhammer 40,000 Dawn of War II  Retribution",purchase,1
102921672,"Warhammer 40,000 Dawn of War II  Retribution",play,0.5
102921672,Metro 2033,purchase,1
102921672,Metro 2033,play,0.3
102921672,Star Wars - Battlefront II,purchase,1
102921672,Star Wars - Battlefront II,play,0.3
102921672,Arma 2 Operation Arrowhead,purchase,1
102921672,Arma 2,purchase,1
102921672,Call of Duty Modern Warfare 2,purchase,1
102921672,Arma 2 Operation Arrowhead Beta (Obsolete),purchase,1
102921672,Awesomenauts,purchase,1
102921672,Company of Heroes,purchase,1
102921672,Company of Heroes (New Steam Version),purchase,1
102921672,Company of Heroes Opposing Fronts,purchase,1
102921672,Counter-Strike Source,purchase,1
102921672,Darksiders,purchase,1
102921672,Homefront,purchase,1
102921672,Killing Floor Mod Defence Alliance 2,purchase,1
102921672,MX vs. ATV Reflex,purchase,1
102921672,Nexuiz,purchase,1
102921672,Nexuiz Beta,purchase,1
102921672,Nexuiz STUPID Mode,purchase,1
102921672,Poker Night 2,purchase,1
102921672,Poker Night at the Inventory,purchase,1
102921672,Red Faction,purchase,1
102921672,Red Faction Armageddon,purchase,1
102921672,Red Faction II,purchase,1
102921672,Saints Row 2,purchase,1
102921672,Saints Row The Third,purchase,1
102921672,Sid Meier's Civilization V Brave New World,purchase,1
102921672,Sid Meier's Civilization V Scrambled Continents Map Pack,purchase,1
102921672,Supreme Commander,purchase,1
102921672,Supreme Commander Forged Alliance,purchase,1
102921672,Titan Quest,purchase,1
102921672,Titan Quest Immortal Throne,purchase,1
102921672,"Warhammer 40,000 Space Marine",purchase,1
102921672,"Warhammer 40,000 Dawn of War II",purchase,1
240157419,Dota 2,purchase,1
240157419,Dota 2,play,0.3
248580432,Tom Clancy's Ghost Recon Phantoms - EU,purchase,1
201680419,Dota 2,purchase,1
201680419,Dota 2,play,475
201680419,Defend Your Life,purchase,1
201680419,Defend Your Life,play,2.3
212146550,Tactical Intervention,purchase,1
212146550,Tactical Intervention,play,0.7
212146550,America's Army Proving Grounds,purchase,1
52863875,Counter-Strike Source,purchase,1
52863875,Counter-Strike Source,play,16.6
52863875,Day of Defeat Source,purchase,1
52863875,Day of Defeat Source,play,0.2
52863875,Half-Life 2 Deathmatch,purchase,1
52863875,Half-Life 2 Deathmatch,play,0.2
52863875,Half-Life 2 Lost Coast,purchase,1
285860790,Counter-Strike Global Offensive,purchase,1
285860790,Counter-Strike Global Offensive,play,261
285860790,Darksiders II,purchase,1
285860790,Darksiders II,play,34
285860790,Fallout New Vegas,purchase,1
285860790,Fallout New Vegas,play,24
285860790,Darksiders,purchase,1
285860790,Darksiders,play,22
285860790,Deus Ex Human Revolution - Director's Cut,purchase,1
285860790,Deus Ex Human Revolution - Director's Cut,play,22
285860790,Assassin's Creed Revelations,purchase,1
285860790,Assassin's Creed Revelations,play,18.9
285860790,PROTOTYPE 2,purchase,1
285860790,PROTOTYPE 2,play,14.5
285860790,Half-Life 2,purchase,1
285860790,Half-Life 2,play,12.9
285860790,Remember Me,purchase,1
285860790,Remember Me,play,9.7
285860790,Fallout 3,purchase,1
285860790,Fallout 3,play,9.2
285860790,Borderlands,purchase,1
285860790,Borderlands,play,9
285860790,Hard Reset,purchase,1
285860790,Hard Reset,play,8.3
285860790,Metro 2033,purchase,1
285860790,Metro 2033,play,6.1
285860790,ORION Prelude,purchase,1
285860790,ORION Prelude,play,0.9
285860790,Hitman Codename 47,purchase,1
285860790,Hitman Codename 47,play,0.4
285860790,One Finger Death Punch,purchase,1
285860790,Ascend Hand of Kul,purchase,1
285860790,Half-Life 2 Lost Coast,purchase,1
285860790,Hard Reset Exile DLC,purchase,1
285860790,Hitman 2 Silent Assassin,purchase,1
285860790,Hitman Absolution,purchase,1
285860790,Hitman Blood Money,purchase,1
285860790,Hitman Contracts,purchase,1
285860790,Hitman Sniper Challenge,purchase,1
285860790,PAYDAY The Heist,purchase,1
285860790,Prototype 2 RADNET Access Pack,purchase,1
285860790,The Elder Scrolls V Skyrim,purchase,1
285860790,War Thunder,purchase,1
167608965,Dota 2,purchase,1
167608965,Dota 2,play,16.1
208994172,Unturned,purchase,1
208994172,Unturned,play,2
208994172,Metal War Online Retribution,purchase,1
266885016,Dota 2,purchase,1
266885016,Dota 2,play,14.3
252963100,Team Fortress 2,purchase,1
252963100,Team Fortress 2,play,0.5
67694595,Dota 2,purchase,1
67694595,Dota 2,play,5608
67694595,Counter-Strike Global Offensive,purchase,1
67694595,Counter-Strike Global Offensive,play,463
67694595,Path of Exile,purchase,1
67694595,Path of Exile,play,337
67694595,The Elder Scrolls V Skyrim,purchase,1
67694595,The Elder Scrolls V Skyrim,play,178
67694595,PAYDAY 2,purchase,1
67694595,PAYDAY 2,play,71
67694595,Torchlight II,purchase,1
67694595,Torchlight II,play,47
67694595,The Witcher Enhanced Edition,purchase,1
67694595,The Witcher Enhanced Edition,play,44
67694595,Titan Quest,purchase,1
67694595,Titan Quest,play,35
67694595,Dark Souls Prepare to Die Edition,purchase,1
67694595,Dark Souls Prepare to Die Edition,play,35
67694595,Titan Quest Immortal Throne,purchase,1
67694595,Titan Quest Immortal Throne,play,32
67694595,Dying Light,purchase,1
67694595,Dying Light,play,30
67694595,DARK SOULS II,purchase,1
67694595,DARK SOULS II,play,26
67694595,Torchlight,purchase,1
67694595,Torchlight,play,23
67694595,Call of Duty Black Ops - Multiplayer,purchase,1
67694595,Call of Duty Black Ops - Multiplayer,play,21
67694595,Magicka,purchase,1
67694595,Magicka,play,21
67694595,Game Dev Tycoon,purchase,1
67694595,Game Dev Tycoon,play,19.1
67694595,Cities Skylines,purchase,1
67694595,Cities Skylines,play,14.5
67694595,Team Fortress 2,purchase,1
67694595,Team Fortress 2,play,13
67694595,The Incredible Adventures of Van Helsing II,purchase,1
67694595,The Incredible Adventures of Van Helsing II,play,11.7
67694595,Portal 2,purchase,1
67694595,Portal 2,play,11.4
67694595,Borderlands 2,purchase,1
67694595,Borderlands 2,play,10.5
67694595,Metro Last Light,purchase,1
67694595,Metro Last Light,play,9.4
67694595,FTL Faster Than Light,purchase,1
67694595,FTL Faster Than Light,play,7.9
67694595,Call of Juarez Gunslinger,purchase,1
67694595,Call of Juarez Gunslinger,play,7.7
67694595,Sid Meier's Civilization V,purchase,1
67694595,Sid Meier's Civilization V,play,7.5
67694595,Left 4 Dead 2,purchase,1
67694595,Left 4 Dead 2,play,7
67694595,PlanetSide 2,purchase,1
67694595,PlanetSide 2,play,6.2
67694595,Call of Duty Black Ops,purchase,1
67694595,Call of Duty Black Ops,play,6.1
67694595,Mirror's Edge,purchase,1
67694595,Mirror's Edge,play,5.1
67694595,Chivalry Medieval Warfare,purchase,1
67694595,Chivalry Medieval Warfare,play,4.9
67694595,Warframe,purchase,1
67694595,Warframe,play,4
67694595,Star Wars The Force Unleashed II,purchase,1
67694595,Star Wars The Force Unleashed II,play,3.8
67694595,Middle-earth Shadow of Mordor,purchase,1
67694595,Middle-earth Shadow of Mordor,play,2.8
67694595,Magicka Wizard Wars,purchase,1
67694595,Magicka Wizard Wars,play,2.5
67694595,Super Monday Night Combat,purchase,1
67694595,Super Monday Night Combat,play,2.5
67694595,Star Wars The Force Unleashed Ultimate Sith Edition,purchase,1
67694595,Star Wars The Force Unleashed Ultimate Sith Edition,play,2.3
67694595,Darksiders,purchase,1
67694595,Darksiders,play,2.1
67694595,The Binding of Isaac,purchase,1
67694595,The Binding of Isaac,play,2.1
67694595,Worms Armageddon,purchase,1
67694595,Worms Armageddon,play,1.9
67694595,Metro 2033,purchase,1
67694595,Metro 2033,play,1.9
67694595,Bastion,purchase,1
67694595,Bastion,play,1.9
67694595,Alien Swarm,purchase,1
67694595,Alien Swarm,play,1.6
67694595,Korwin The Game,purchase,1
67694595,Korwin The Game,play,1.6
67694595,Company of Heroes (New Steam Version),purchase,1
67694595,Company of Heroes (New Steam Version),play,1.4
67694595,Trine 2,purchase,1
67694595,Trine 2,play,1.2
67694595,Burnout Paradise The Ultimate Box,purchase,1
67694595,Burnout Paradise The Ultimate Box,play,0.8
67694595,Heroes of Might & Magic V,purchase,1
67694595,Heroes of Might & Magic V,play,0.8
67694595,Assassin's Creed II,purchase,1
67694595,Assassin's Creed II,play,0.7
67694595,Trine,purchase,1
67694595,Trine,play,0.6
67694595,ArcheAge,purchase,1
67694595,ArcheAge,play,0.5
67694595,Goat Simulator,purchase,1
67694595,Goat Simulator,play,0.4
67694595,Crysis 2 Maximum Edition,purchase,1
67694595,Crysis 2 Maximum Edition,play,0.4
67694595,Anomaly 2,purchase,1
67694595,Anomaly 2,play,0.3
67694595,Star Wars Empire at War Gold,purchase,1
67694595,Star Wars Empire at War Gold,play,0.3
67694595,Medal of Honor(TM) Single Player,purchase,1
67694595,Medal of Honor(TM) Single Player,play,0.2
67694595,Serious Sam 3 BFE,purchase,1
67694595,Serious Sam 3 BFE,play,0.1
67694595,Super Meat Boy,purchase,1
67694595,Super Meat Boy,play,0.1
67694595,Dungeon Defenders II,purchase,1
67694595,Dungeon Defenders II,play,0.1
67694595,Command and Conquer Red Alert 3 - Uprising,purchase,1
67694595,Command and Conquer Red Alert 3 - Uprising,play,0.1
67694595,"Warhammer 40,000 Dawn of War - Game of the Year Edition",purchase,1
67694595,"Warhammer 40,000 Dawn of War - Game of the Year Edition",play,0.1
67694595,Superfrog HD,purchase,1
67694595,Warlock - Master of the Arcane,purchase,1
67694595,Bridge Project,purchase,1
67694595,Closure,purchase,1
67694595,Company of Heroes,purchase,1
67694595,Company of Heroes Opposing Fronts,purchase,1
67694595,Company of Heroes Tales of Valor,purchase,1
67694595,Dead Island Epidemic,purchase,1
67694595,Dead Space,purchase,1
67694595,Indie Game The Movie,purchase,1
67694595,Insurgency,purchase,1
67694595,Magicka Vietnam,purchase,1
67694595,Magicka Wizard's Survival Kit,purchase,1
67694595,Medal of Honor(TM) Multiplayer,purchase,1
67694595,Medal of Honor Pre-Order,purchase,1
67694595,MX vs. ATV Reflex,purchase,1
67694595,No More Room in Hell,purchase,1
67694595,Patch testing for Chivalry,purchase,1
67694595,PAYDAY The Heist,purchase,1
67694595,Red Faction Armageddon,purchase,1
67694595,Red Orchestra 2 Heroes of Stalingrad - Single Player,purchase,1
67694595,Rising Storm/Red Orchestra 2 Multiplayer,purchase,1
67694595,Sid Meier's Civilization III Complete,purchase,1
67694595,Skyrim High Resolution Texture Pack,purchase,1
67694595,Snapshot,purchase,1
67694595,Sniper Elite V2,purchase,1
67694595,Star Wars - Jedi Knight II Jedi Outcast,purchase,1
67694595,Star Wars Jedi Knight Dark Forces II,purchase,1
67694595,The Elder Scrolls V Skyrim - Dawnguard,purchase,1
67694595,The Elder Scrolls V Skyrim - Dragonborn,purchase,1
67694595,Warlock - Master of the Arcane Powerful Lords,purchase,1
67694595,Worms Blast,purchase,1
67694595,Worms Crazy Golf,purchase,1
67694595,Worms Pinball,purchase,1
67694595,Worms Ultimate Mayhem,purchase,1
10809782,Half-Life 2,purchase,1
10809782,Half-Life 2,play,0.8
10809782,Counter-Strike Source,purchase,1
10809782,Half-Life 2 Deathmatch,purchase,1
10809782,Half-Life 2 Lost Coast,purchase,1
258602617,Robocraft,purchase,1
258602617,Robocraft,play,438
258602617,Garry's Mod,purchase,1
258602617,Garry's Mod,play,6
258602617,Terraria,purchase,1
258602617,Terraria,play,4.2
258602617,Don't Starve Together Beta,purchase,1
258602617,Don't Starve Together Beta,play,3.7
258602617,Unturned,purchase,1
258602617,Unturned,play,0.6
258602617,EasyAntiCheat eSports,purchase,1
228063098,Dota 2,purchase,1
228063098,Dota 2,play,15.1
139673932,Football Manager 2013,purchase,1
139673932,Football Manager 2013,play,3374
139673932,Cossacks Art of War,purchase,1
139673932,Cossacks Art of War,play,36
139673932,Age of Mythology Extended Edition,purchase,1
139673932,Age of Mythology Extended Edition,play,29
139673932,Cricket Captain 2014,purchase,1
139673932,Cricket Captain 2014,play,23
139673932,To End All Wars,purchase,1
139673932,To End All Wars,play,15.3
139673932,Age of Empires II HD Edition,purchase,1
139673932,Age of Empires II HD Edition,play,10.2
139673932,Medieval II Total War,purchase,1
139673932,Medieval II Total War,play,0.1
139673932,Age of Empires II HD The Forgotten,purchase,1
83589156,Team Fortress 2,purchase,1
83589156,Team Fortress 2,play,72
83589156,Portal 2,purchase,1
83589156,Portal 2,play,12.7
256613211,Unturned,purchase,1
256613211,Unturned,play,11.8
256613211,Amnesia The Dark Descent,purchase,1
256613211,Amnesia The Dark Descent,play,11.2
256613211,Warframe,purchase,1
256613211,Warframe,play,8.3
256613211,Spooky's House of Jump Scares,purchase,1
256613211,Spooky's House of Jump Scares,play,1
256613211,Happy Wars,purchase,1
256613211,Happy Wars,play,0.6
256613211,Clown House (Palyao Evi),purchase,1
256613211,Clown House (Palyao Evi),play,0.5
256613211,Counter-Strike Nexon Zombies,purchase,1
256613211,Counter-Strike Nexon Zombies,play,0.5
256613211,World of Guns Gun Disassembly,purchase,1
256613211,World of Guns Gun Disassembly,play,0.4
256613211,WARMODE,purchase,1
256613211,One Manga Day,purchase,1
256613211,Mortal Online,purchase,1
188189790,The Elder Scrolls V Skyrim,purchase,1
188189790,The Elder Scrolls V Skyrim,play,1.7
188189790,Dota 2,purchase,1
188189790,Dota 2,play,1
188189790,Cry of Fear,purchase,1
188189790,Cry of Fear,play,0.9
188189790,The Mighty Quest For Epic Loot,purchase,1
188189790,The Mighty Quest For Epic Loot,play,0.9
188189790,Cubic Castles,purchase,1
188189790,Cubic Castles,play,0.8
188189790,Warframe,purchase,1
188189790,Warframe,play,0.7
188189790,Super Crate Box,purchase,1
188189790,Super Crate Box,play,0.2
188189790,Magicka Wizard Wars,purchase,1
188189790,Magicka Wizard Wars,play,0.2
188189790,Unturned,purchase,1
188189790,Defiance,purchase,1
97686700,Ship Simulator Extremes,purchase,1
97686700,Ship Simulator Extremes,play,43
293766234,Dwarfs F2P,purchase,1
13227098,Counter-Strike,purchase,1
13227098,Counter-Strike,play,0.6
13227098,Counter-Strike Condition Zero,purchase,1
13227098,Counter-Strike Condition Zero Deleted Scenes,purchase,1
13227098,Darkest Hour Europe '44-'45,purchase,1
13227098,Day of Defeat,purchase,1
13227098,Deathmatch Classic,purchase,1
13227098,Mare Nostrum,purchase,1
13227098,Red Orchestra Ostfront 41-45,purchase,1
13227098,Ricochet,purchase,1
290573962,Dota 2,purchase,1
290573962,Dota 2,play,8.4
63075948,Train Simulator,purchase,1
63075948,Train Simulator,play,60
188642720,Unturned,purchase,1
188642720,Unturned,play,11
220235189,Dota 2,purchase,1
220235189,Dota 2,play,70
220235189,Team Fortress 2,purchase,1
220235189,Team Fortress 2,play,0.7
242325247,Star Traders 4X Empires,purchase,1
242325247,Star Traders 4X Empires,play,8.4
242325247,Toribash,purchase,1
242325247,Toribash,play,0.5
242325247,No More Room in Hell,purchase,1
196435579,Dota 2,purchase,1
196435579,Dota 2,play,2.1
63965791,Supreme Commander Forged Alliance,purchase,1
63965791,Supreme Commander Forged Alliance,play,472
63965791,Cities XL 2012,purchase,1
63965791,Cities XL 2012,play,332
63965791,Supreme Commander 2,purchase,1
63965791,Supreme Commander 2,play,49
63965791,The Elder Scrolls V Skyrim,purchase,1
63965791,The Elder Scrolls V Skyrim,play,21
63965791,Age of Empires II HD Edition,purchase,1
63965791,Age of Empires II HD Edition,play,10.2
63965791,Supreme Commander,purchase,1
63965791,Supreme Commander,play,9.2
63965791,DiRT 3,purchase,1
63965791,DiRT 3,play,4.7
63965791,Descent,purchase,1
63965791,Descent,play,3.2
63965791,Descent 2,purchase,1
63965791,Descent 2,play,0.2
63965791,DiRT 3 Complete Edition,purchase,1
309167186,Portal 2,purchase,1
309167186,Portal 2,play,1.1
190310322,Unturned,purchase,1
190310322,Unturned,play,4.3
233316747,Don't Starve Together Beta,purchase,1
